,Unnamed: 0,country,club_name,club_code,link,gender,year,counter,link_image_club
1058,1058,South Africa Football Clubs,Richards-Bay-FC,67ba9c4d,https://fbref.com/en/squads/67ba9c4d/2022-2023/all_comps/Richards-Bay-FC-Stats-All-Competitions,Male,2022,4252,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/67ba9c4d.png
1059,1059,South Africa Football Clubs,Royal-Eagles-FC,95123116,https://fbref.com/en/squads/95123116/2022-2023/all_comps/Royal-Eagles-FC-Stats-All-Competitions,Male,2022,4253,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/95123116.png
1060,1060,South Africa Football Clubs,Sekhukhune-United-FC,069cbac8,https://fbref.com/en/squads/069cbac8/2022-2023/all_comps/Sekhukhune-United-FC-Stats-All-Competitions,Male,2022,4254,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/069cbac8.png
1061,1061,South Africa Football Clubs,Stellenbosch-FC,814a41b5,https://fbref.com/en/squads/814a41b5/2022-2023/all_comps/Stellenbosch-FC-Stats-All-Competitions,Male,2022,4255,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/814a41b5.png
1062,1062,South Africa Football Clubs,SuperSport-United,c96d819b,https://fbref.com/en/squads/c96d819b/2022-2023/all_comps/SuperSport-United-Stats-All-Competitions,Male,2022,4256,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/c96d819b.png
1063,1063,South Africa Football Clubs,TS-Galaxy,417af3f7,https://fbref.com/en/squads/417af3f7/2022-2023/all_comps/TS-Galaxy-Stats-All-Competitions,Male,2022,4257,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/417af3f7.png
1064,1064,Spain Football Clubs,Alcorcon,045c971f,https://fbref.com/en/squads/045c971f/2022-2023/all_comps/Alcorcon-Stats-All-Competitions,Male,2022,4260,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/045c971f.png
1065,1065,Spain Football Clubs,AD-Ceuta,3a3ca6c0,https://fbref.com/en/squads/3a3ca6c0/2022-2023/all_comps/AD-Ceuta-Stats-All-Competitions,Male,2022,4261,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/3a3ca6c0.png
1066,1066,Spain Football Clubs,AD-San-Juan,c17e1270,https://fbref.com/en/squads/c17e1270/2022-2023/all_comps/AD-San-Juan-Stats-All-Competitions,Male,2022,4263,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/c17e1270.png
1067,1067,Spain Football Clubs,AD-Union-Adarve,185108c9,https://fbref.com/en/squads/185108c9/2022-2023/all_comps/AD-Union-Adarve-Stats-All-Competitions,Male,2022,4264,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/185108c9.png
1068,1068,Spain Football Clubs,Albacete,b7e3e46e,https://fbref.com/en/squads/b7e3e46e/2022-2023/all_comps/Albacete-Stats-All-Competitions,Male,2022,4268,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/b7e3e46e.png
1069,1069,Spain Football Clubs,Alhama,e9fecaf2,https://fbref.com/en/squads/e9fecaf2/2022-2023/all_comps/Alhama-Stats-All-Competitions,Female,2022,4270,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/e9fecaf2.png
1070,1070,Spain Football Clubs,Arenas-Club-de-Getxo,096ba33f,https://fbref.com/en/squads/096ba33f/2022-2023/all_comps/Arenas-Club-de-Getxo-Stats-All-Competitions,Male,2022,4276,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/096ba33f.png
1071,1071,Spain Football Clubs,Athletic-Club,2b390eca,https://fbref.com/en/squads/2b390eca/2022-2023/all_comps/Athletic-Club-Stats-All-Competitions,Male,2022,4279,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/2b390eca.png
1072,1072,Spain Football Clubs,Athletic-Club-Women,94929c05,https://fbref.com/en/squads/94929c05/2022-2023/all_comps/Athletic-Club-Women-Stats-All-Competitions,Female,2022,4280,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/94929c05.png
1073,1073,Spain Football Clubs,Atletico-Madrid,db3b9613,https://fbref.com/en/squads/db3b9613/2022-2023/all_comps/Atletico-Madrid-Stats-All-Competitions,Male,2022,4284,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/db3b9613.png
1074,1074,Spain Football Clubs,Atletico-Madrid-Women,b56c2667,https://fbref.com/en/squads/b56c2667/2022-2023/all_comps/Atletico-Madrid-Women-Stats-All-Competitions,Female,2022,4285,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/b56c2667.png
1075,1075,Spain Football Clubs,Atletico-Saguntino,602550a5,https://fbref.com/en/squads/602550a5/2022-2023/all_comps/Atletico-Saguntino-Stats-All-Competitions,Male,2022,4289,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/602550a5.png
1076,1076,Spain Football Clubs,Burgos,d9fac124,https://fbref.com/en/squads/d9fac124/2022-2023/all_comps/Burgos-Stats-All-Competitions,Male,2022,4294,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/d9fac124.png
1077,1077,Spain Football Clubs,CA-Cirbonero,a5123ff9,https://fbref.com/en/squads/a5123ff9/2022-2023/all_comps/CA-Cirbonero-Stats-All-Competitions,Male,2022,4296,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/a5123ff9.png
1078,1078,Spain Football Clubs,Osasuna,03c57e2b,https://fbref.com/en/squads/03c57e2b/2022-2023/all_comps/Osasuna-Stats-All-Competitions,Male,2022,4297,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/03c57e2b.png
1079,1079,Spain Football Clubs,Cadiz,ee7c297c,https://fbref.com/en/squads/ee7c297c/2022-2023/all_comps/Cadiz-Stats-All-Competitions,Male,2022,4299,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/ee7c297c.png
1080,1080,Spain Football Clubs,CD-Alfaro,ff8db3c1,https://fbref.com/en/squads/ff8db3c1/2022-2023/all_comps/CD-Alfaro-Stats-All-Competitions,Male,2022,4305,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/ff8db3c1.png
1081,1081,Spain Football Clubs,CD-Algar,befb16e2,https://fbref.com/en/squads/befb16e2/2022-2023/all_comps/CD-Algar-Stats-All-Competitions,Male,2022,4306,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/befb16e2.png
1082,1082,Spain Football Clubs,CD-Arenteiro,489fe7e7,https://fbref.com/en/squads/489fe7e7/2022-2023/all_comps/CD-Arenteiro-Stats-All-Competitions,Male,2022,4308,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/489fe7e7.png
1083,1083,Spain Football Clubs,CD-Arnedo,3019850,https://fbref.com/en/squads/03019850/2022-2023/all_comps/CD-Arnedo-Stats-All-Competitions,Male,2022,4309,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/03019850.png
1084,1084,Spain Football Clubs,Atletico-Baleares,c3f90428,https://fbref.com/en/squads/c3f90428/2022-2023/all_comps/Atletico-Baleares-Stats-All-Competitions,Male,2022,4310,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/c3f90428.png
1085,1085,Spain Football Clubs,CD-Autol,60d5b8f5,https://fbref.com/en/squads/60d5b8f5/2022-2023/all_comps/CD-Autol-Stats-All-Competitions,Male,2022,4312,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/60d5b8f5.png
1086,1086,Spain Football Clubs,CD-Cazalegas,366bb2fb,https://fbref.com/en/squads/366bb2fb/2022-2023/all_comps/CD-Cazalegas-Stats-All-Competitions,Male,2022,4321,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/366bb2fb.png
1087,1087,Spain Football Clubs,CD-Coria,e8fba31e,https://fbref.com/en/squads/e8fba31e/2022-2023/all_comps/CD-Coria-Stats-All-Competitions,Male,2022,4324,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/e8fba31e.png
1088,1088,Spain Football Clubs,CD-Cristo-Atletico,cf41b2c7,https://fbref.com/en/squads/cf41b2c7/2022-2023/all_comps/CD-Cristo-Atletico-Stats-All-Competitions,Male,2022,4325,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/cf41b2c7.png
1089,1089,Spain Football Clubs,CD-Diocesano,52c049b3,https://fbref.com/en/squads/52c049b3/2022-2023/all_comps/CD-Diocesano-Stats-All-Competitions,Male,2022,4326,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/52c049b3.png
1090,1090,Spain Football Clubs,CD-Eldense,fa36ed9b,https://fbref.com/en/squads/fa36ed9b/2022-2023/all_comps/CD-Eldense-Stats-All-Competitions,Male,2022,4331,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/fa36ed9b.png
1091,1091,Spain Football Clubs,CD-Fuentes,835569f2,https://fbref.com/en/squads/835569f2/2022-2023/all_comps/CD-Fuentes-Stats-All-Competitions,Male,2022,4332,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/835569f2.png
1092,1092,Spain Football Clubs,Guadalajara,74bd7f76,https://fbref.com/en/squads/74bd7f76/2022-2023/all_comps/Guadalajara-Stats-All-Competitions,Male,2022,4333,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/74bd7f76.png
1093,1093,Spain Football Clubs,CD-Guijuelo,eb74e9e0,https://fbref.com/en/squads/eb74e9e0/2022-2023/all_comps/CD-Guijuelo-Stats-All-Competitions,Male,2022,4334,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/eb74e9e0.png
1094,1094,Spain Football Clubs,Ibiza,71e8cebc,https://fbref.com/en/squads/71e8cebc/2022-2023/all_comps/Ibiza-Stats-All-Competitions,Male,2022,4336,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/71e8cebc.png
1095,1095,Spain Football Clubs,CD-LAlcora,bb2b6fd5,https://fbref.com/en/squads/bb2b6fd5/2022-2023/all_comps/CD-LAlcora-Stats-All-Competitions,Male,2022,4339,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/bb2b6fd5.png
1096,1096,Spain Football Clubs,CD-Lealtad,e8b8db26,https://fbref.com/en/squads/e8b8db26/2022-2023/all_comps/CD-Lealtad-Stats-All-Competitions,Male,2022,4342,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/e8b8db26.png
1097,1097,Spain Football Clubs,Leganes,7c6f2c78,https://fbref.com/en/squads/7c6f2c78/2022-2023/all_comps/Leganes-Stats-All-Competitions,Male,2022,4343,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/7c6f2c78.png
1098,1098,Spain Football Clubs,Lugo,eb7e5ea0,https://fbref.com/en/squads/eb7e5ea0/2022-2023/all_comps/Lugo-Stats-All-Competitions,Male,2022,4346,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/eb7e5ea0.png
1099,1099,Spain Football Clubs,Mirandes,3640715c,https://fbref.com/en/squads/3640715c/2022-2023/all_comps/Mirandes-Stats-All-Competitions,Male,2022,4351,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/3640715c.png
1100,1100,Spain Football Clubs,Numancia,76d8bafa,https://fbref.com/en/squads/76d8bafa/2022-2023/all_comps/Numancia-Stats-All-Competitions,Male,2022,4352,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/76d8bafa.png
1101,1101,Spain Football Clubs,Quintanar-del-Rey,68a2dd86,https://fbref.com/en/squads/68a2dd86/2022-2023/all_comps/Quintanar-del-Rey-Stats-All-Competitions,Male,2022,4358,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/68a2dd86.png
1102,1102,Spain Football Clubs,CD-Rincon,21ffe55a,https://fbref.com/en/squads/21ffe55a/2022-2023/all_comps/CD-Rincon-Stats-All-Competitions,Male,2022,4360,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/21ffe55a.png
1103,1103,Spain Football Clubs,CD-San-Roque-de-Lepe,3c778d73,https://fbref.com/en/squads/3c778d73/2022-2023/all_comps/CD-San-Roque-de-Lepe-Stats-All-Competitions,Male,2022,4361,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/3c778d73.png
1104,1104,Spain Football Clubs,CD-Santa-Amalia,6d57c19f,https://fbref.com/en/squads/6d57c19f/2022-2023/all_comps/CD-Santa-Amalia-Stats-All-Competitions,Male,2022,4362,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/6d57c19f.png
1105,1105,Spain Football Clubs,Tenerife,27cc9c62,https://fbref.com/en/squads/27cc9c62/2022-2023/all_comps/Tenerife-Stats-All-Competitions,Male,2022,4363,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/27cc9c62.png
1106,1106,Spain Football Clubs,CD-Teruel,7b0d4bb8,https://fbref.com/en/squads/7b0d4bb8/2022-2023/all_comps/CD-Teruel-Stats-All-Competitions,Male,2022,4364,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/7b0d4bb8.png
1107,1107,Spain Football Clubs,Navalcarnero,b0786693,https://fbref.com/en/squads/b0786693/2022-2023/all_comps/Navalcarnero-Stats-All-Competitions,Male,2022,4370,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/b0786693.png
1108,1108,Spain Football Clubs,CE-Manacor,bd888d7c,https://fbref.com/en/squads/bd888d7c/2022-2023/all_comps/CE-Manacor-Stats-All-Competitions,Male,2022,4375,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/bd888d7c.png
1109,1109,Spain Football Clubs,CE-Manresa,cdfeaac0,https://fbref.com/en/squads/cdfeaac0/2022-2023/all_comps/CE-Manresa-Stats-All-Competitions,Male,2022,4376,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/cdfeaac0.png
1110,1110,Spain Football Clubs,Celta-Vigo,f25da7fb,https://fbref.com/en/squads/f25da7fb/2022-2023/all_comps/Celta-Vigo-Stats-All-Competitions,Male,2022,4378,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/f25da7fb.png
1111,1111,Spain Football Clubs,CF-Fuenlabrada,44b79033,https://fbref.com/en/squads/44b79033/2022-2023/all_comps/CF-Fuenlabrada-Stats-All-Competitions,Male,2022,4381,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/44b79033.png
1112,1112,Spain Football Clubs,CF-Intercity,a30c0db6,https://fbref.com/en/squads/a30c0db6/2022-2023/all_comps/CF-Intercity-Stats-All-Competitions,Male,2022,4384,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/a30c0db6.png
1113,1113,Spain Football Clubs,CF-La-Nucia,2073e8e0,https://fbref.com/en/squads/2073e8e0/2022-2023/all_comps/CF-La-Nucia-Stats-All-Competitions,Male,2022,4386,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/2073e8e0.png
1114,1114,Spain Football Clubs,Rayo-Majadahonda,fef8ad9e,https://fbref.com/en/squads/fef8ad9e/2022-2023/all_comps/Rayo-Majadahonda-Stats-All-Competitions,Male,2022,4390,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/fef8ad9e.png
1115,1115,Spain Football Clubs,CF-Vimenor,b08aedf8,https://fbref.com/en/squads/b08aedf8/2022-2023/all_comps/CF-Vimenor-Stats-All-Competitions,Male,2022,4397,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/b08aedf8.png
1116,1116,Spain Football Clubs,CFJ-Mollerussa,bea07c7f,https://fbref.com/en/squads/bea07c7f/2022-2023/all_comps/CFJ-Mollerussa-Stats-All-Competitions,Male,2022,4398,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/bea07c7f.png
1117,1117,Spain Football Clubs,Club-Deportivo-Atletico-Paso,06994e5c,https://fbref.com/en/squads/06994e5c/2022-2023/all_comps/Club-Deportivo-Atletico-Paso-Stats-All-Competitions,Male,2022,4402,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/06994e5c.png
1118,1118,Spain Football Clubs,Club-Deportivo-Huetor-Tajar,747d2723,https://fbref.com/en/squads/747d2723/2022-2023/all_comps/Club-Deportivo-Huetor-Tajar-Stats-All-Competitions,Male,2022,4406,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/747d2723.png
1119,1119,Spain Football Clubs,Club-Deportivo-Utrera,389d0f31,https://fbref.com/en/squads/389d0f31/2022-2023/all_comps/Club-Deportivo-Utrera-Stats-All-Competitions,Male,2022,4407,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/389d0f31.png
1120,1120,Spain Football Clubs,Cordoba,6009ff35,https://fbref.com/en/squads/6009ff35/2022-2023/all_comps/Cordoba-Stats-All-Competitions,Male,2022,4411,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/6009ff35.png
1121,1121,Spain Football Clubs,Coruxo-FC,dd03f618,https://fbref.com/en/squads/dd03f618/2022-2023/all_comps/Coruxo-FC-Stats-All-Competitions,Male,2022,4412,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/dd03f618.png
1122,1122,Spain Football Clubs,CP-Cacereno,7202b84f,https://fbref.com/en/squads/7202b84f/2022-2023/all_comps/CP-Cacereno-Stats-All-Competitions,Male,2022,4413,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/7202b84f.png
1123,1123,Spain Football Clubs,Alaves,8d6fd021,https://fbref.com/en/squads/8d6fd021/2022-2023/all_comps/Alaves-Stats-All-Competitions,Male,2022,4417,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/8d6fd021.png
1124,1124,Spain Football Clubs,Alaves-Women,aa11fb42,https://fbref.com/en/squads/aa11fb42/2022-2023/all_comps/Alaves-Women-Stats-All-Competitions,Female,2022,4418,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/aa11fb42.png
1125,1125,Spain Football Clubs,Elche,6c8b07df,https://fbref.com/en/squads/6c8b07df/2022-2023/all_comps/Elche-Stats-All-Competitions,Male,2022,4421,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/6c8b07df.png
1126,1126,Spain Football Clubs,FC-Andorra,73178cb3,https://fbref.com/en/squads/73178cb3/2022-2023/all_comps/FC-Andorra-Stats-All-Competitions,Male,2022,4422,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/73178cb3.png
1127,1127,Spain Football Clubs,Barcelona,206d90db,https://fbref.com/en/squads/206d90db/2022-2023/all_comps/Barcelona-Stats-All-Competitions,Male,2022,4424,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/206d90db.png
1128,1128,Spain Football Clubs,Barcelona-Women,15f49df1,https://fbref.com/en/squads/15f49df1/2022-2023/all_comps/Barcelona-Women-Stats-All-Competitions,Female,2022,4426,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/15f49df1.png
1129,1129,Spain Football Clubs,Cartagena,bbd9ac49,https://fbref.com/en/squads/bbd9ac49/2022-2023/all_comps/Cartagena-Stats-All-Competitions,Male,2022,4427,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/bbd9ac49.png
1130,1130,Spain Football Clubs,Levante-Las-Planas,753b93a5,https://fbref.com/en/squads/753b93a5/2022-2023/all_comps/Levante-Las-Planas-Stats-All-Competitions,Female,2022,4429,http://cdn.ssref.net/scripts/image_resize.cgi?min=200&url=https://cdn.ssref.net/req/202309261/tlogo/fb/753b93a5.png
