,country,club_name,club_code,link,gender,year,counter
485,IR Iran Football Clubs,Gol-Gohar-FC,2f5578dd,https://fbref.com/en/squads/2f5578dd/2022-2023/all_comps/Gol-Gohar-FC-Stats-All-Competitions,Male,2022,3149
486,IR Iran Football Clubs,Malavan,e4ec7ab0,https://fbref.com/en/squads/e4ec7ab0/2022-2023/all_comps/Malavan-Stats-All-Competitions,Male,2022,3152
487,IR Iran Football Clubs,Mes-Rafsanjan,971f2157,https://fbref.com/en/squads/971f2157/2022-2023/all_comps/Mes-Rafsanjan-Stats-All-Competitions,Male,2022,3153
488,IR Iran Football Clubs,Naft-Masjed-Soleyman,3e358749,https://fbref.com/en/squads/3e358749/2022-2023/all_comps/Naft-Masjed-Soleyman-Stats-All-Competitions,Male,2022,3154
489,IR Iran Football Clubs,Paykan,c659a2f9,https://fbref.com/en/squads/c659a2f9/2022-2023/all_comps/Paykan-Stats-All-Competitions,Male,2022,3157
490,IR Iran Football Clubs,Persepolis,95f42e44,https://fbref.com/en/squads/95f42e44/2022-2023/all_comps/Persepolis-Stats-All-Competitions,Male,2022,3158
491,IR Iran Football Clubs,Sanat-Mes-Kerman,6a697a4b,https://fbref.com/en/squads/6a697a4b/2022-2023/all_comps/Sanat-Mes-Kerman-Stats-All-Competitions,Male,2022,3162
492,IR Iran Football Clubs,Sanat-Naft-Abadan,9fc3b195,https://fbref.com/en/squads/9fc3b195/2022-2023/all_comps/Sanat-Naft-Abadan-Stats-All-Competitions,,2022,3163
493,IR Iran Football Clubs,Sepahan,e39cf61a,https://fbref.com/en/squads/e39cf61a/2022-2023/all_comps/Sepahan-Stats-All-Competitions,Male,2022,3164
494,IR Iran Football Clubs,SorkhPooshan-FC,4d1044b8,https://fbref.com/en/squads/4d1044b8/2022-2023/all_comps/SorkhPooshan-FC-Stats-All-Competitions,Male,2022,3168
495,IR Iran Football Clubs,Tractor,0230c3aa,https://fbref.com/en/squads/0230c3aa/2022-2023/all_comps/Tractor-Stats-All-Competitions,Male,2022,3169
496,IR Iran Football Clubs,Zob-Ahan,f8106fc0,https://fbref.com/en/squads/f8106fc0/2022-2023/all_comps/Zob-Ahan-Stats-All-Competitions,Male,2022,3170
497,Israel Football Clubs,Hapoel-Beer-Sheva-FC,133013ee,https://fbref.com/en/squads/133013ee/2022-2023/all_comps/Hapoel-Beer-Sheva-FC-Stats-All-Competitions,Male,2022,3178
498,Israel Football Clubs,Maccabi-Haifa-FC,187832f5,https://fbref.com/en/squads/187832f5/2022-2023/all_comps/Maccabi-Haifa-FC-Stats-All-Competitions,Male,2022,3184
499,Italy Football Clubs,Milan-Women,54da9a57,https://fbref.com/en/squads/54da9a57/2022-2023/all_comps/Milan-Women-Stats-All-Competitions,Female,2022,3195
500,Italy Football Clubs,Milan,dc56fe14,https://fbref.com/en/squads/dc56fe14/2022-2023/all_comps/Milan-Stats-All-Competitions,Male,2022,3196
501,Italy Football Clubs,Monza,21680aa4,https://fbref.com/en/squads/21680aa4/2022-2023/all_comps/Monza-Stats-All-Competitions,Male,2022,3199
502,Italy Football Clubs,Perugia,37cba288,https://fbref.com/en/squads/37cba288/2022-2023/all_comps/Perugia-Stats-All-Competitions,Male,2022,3201
503,Italy Football Clubs,Pisa,4cceedfc,https://fbref.com/en/squads/4cceedfc/2022-2023/all_comps/Pisa-Stats-All-Competitions,Male,2022,3202
504,Italy Football Clubs,Reggiana,19008e93,https://fbref.com/en/squads/19008e93/2022-2023/all_comps/Reggiana-Stats-All-Competitions,Male,2022,3204
505,Italy Football Clubs,Fiorentina,421387cf,https://fbref.com/en/squads/421387cf/2022-2023/all_comps/Fiorentina-Stats-All-Competitions,Male,2022,3211
506,Italy Football Clubs,Cittadella,1a8d4355,https://fbref.com/en/squads/1a8d4355/2022-2023/all_comps/Cittadella-Stats-All-Competitions,Male,2022,3214
507,Italy Football Clubs,,02f8d026,https://fbref.com/en/squads/02f8d026/2022-2023/all_comps/-Stats-All-Competitions,Female,2022,3221
508,Italy Football Clubs,Roma,cf74a709,https://fbref.com/en/squads/cf74a709/2022-2023/all_comps/Roma-Stats-All-Competitions,Male,2022,3223
509,Italy Football Clubs,Ascoli,72c031e3,https://fbref.com/en/squads/72c031e3/2022-2023/all_comps/Ascoli-Stats-All-Competitions,Male,2022,3228
510,Italy Football Clubs,ASD-Calcio-Pomigliano,9f18ced7,https://fbref.com/en/squads/9f18ced7/2022-2023/all_comps/ASD-Calcio-Pomigliano-Stats-All-Competitions,Female,2022,3232
511,Italy Football Clubs,Atalanta,922493f3,https://fbref.com/en/squads/922493f3/2022-2023/all_comps/Atalanta-Stats-All-Competitions,Male,2022,3249
512,Italy Football Clubs,Benevento,4fcb34fd,https://fbref.com/en/squads/4fcb34fd/2022-2023/all_comps/Benevento-Stats-All-Competitions,Male,2022,3252
513,Italy Football Clubs,Bologna,1d8099f8,https://fbref.com/en/squads/1d8099f8/2022-2023/all_comps/Bologna-Stats-All-Competitions,Male,2022,3253
514,Italy Football Clubs,Brescia,4ef57aeb,https://fbref.com/en/squads/4ef57aeb/2022-2023/all_comps/Brescia-Stats-All-Competitions,Male,2022,3254
515,Italy Football Clubs,Cagliari,c4260e09,https://fbref.com/en/squads/c4260e09/2022-2023/all_comps/Cagliari-Stats-All-Competitions,Male,2022,3255
516,Italy Football Clubs,Padova,4e5f8b9a,https://fbref.com/en/squads/4e5f8b9a/2022-2023/all_comps/Padova-Stats-All-Competitions,Male,2022,3258
517,Italy Football Clubs,Como,28c9c3cd,https://fbref.com/en/squads/28c9c3cd/2022-2023/all_comps/Como-Stats-All-Competitions,Male,2022,3265
518,Italy Football Clubs,Cosenza,34963d0d,https://fbref.com/en/squads/34963d0d/2022-2023/all_comps/Cosenza-Stats-All-Competitions,Male,2022,3266
519,Italy Football Clubs,Empoli,a3d88bd8,https://fbref.com/en/squads/a3d88bd8/2022-2023/all_comps/Empoli-Stats-All-Competitions,Male,2022,3268
520,Italy Football Clubs,Bari,01baa639,https://fbref.com/en/squads/01baa639/2022-2023/all_comps/Bari-Stats-All-Competitions,Male,2022,3272
521,Italy Football Clubs,FC-Como-Women,756c9acb,https://fbref.com/en/squads/756c9acb/2022-2023/all_comps/FC-Como-Women-Stats-All-Competitions,Female,2022,3274
522,Italy Football Clubs,FC-Sudtirol,13dabbde,https://fbref.com/en/squads/13dabbde/2022-2023/all_comps/FC-Sudtirol-Stats-All-Competitions,Male,2022,3279
523,Italy Football Clubs,FeralpiSalo,c41460da,https://fbref.com/en/squads/c41460da/2022-2023/all_comps/FeralpiSalo-Stats-All-Competitions,Male,2022,3281
524,Italy Football Clubs,Fiorentina-Women,c99ff6e5,https://fbref.com/en/squads/c99ff6e5/2022-2023/all_comps/Fiorentina-Women-Stats-All-Competitions,Female,2022,3283
525,Italy Football Clubs,Frosinone,6a7ad59d,https://fbref.com/en/squads/6a7ad59d/2022-2023/all_comps/Frosinone-Stats-All-Competitions,Male,2022,3286
526,Italy Football Clubs,Genoa,658bf2de,https://fbref.com/en/squads/658bf2de/2022-2023/all_comps/Genoa-Stats-All-Competitions,Male,2022,3288
527,Italy Football Clubs,Hellas-Verona,0e72edf2,https://fbref.com/en/squads/0e72edf2/2022-2023/all_comps/Hellas-Verona-Stats-All-Competitions,Male,2022,3291
528,Italy Football Clubs,,d609edc0,https://fbref.com/en/squads/d609edc0/2022-2023/all_comps/-Stats-All-Competitions,Male,2022,3294
529,Italy Football Clubs,Internazionale-Women,06d05f19,https://fbref.com/en/squads/06d05f19/2022-2023/all_comps/Internazionale-Women-Stats-All-Competitions,Female,2022,3295
530,Italy Football Clubs,Juventus,e0652b02,https://fbref.com/en/squads/e0652b02/2022-2023/all_comps/Juventus-Stats-All-Competitions,Male,2022,3300
531,Italy Football Clubs,Juventus-Women,613577b8,https://fbref.com/en/squads/613577b8/2022-2023/all_comps/Juventus-Women-Stats-All-Competitions,Female,2022,3301
532,Italy Football Clubs,Modena,71a3700b,https://fbref.com/en/squads/71a3700b/2022-2023/all_comps/Modena-Stats-All-Competitions,Male,2022,3303
533,Italy Football Clubs,Parma-Calcio-1913,f7d05cb5,https://fbref.com/en/squads/f7d05cb5/2022-2023/all_comps/Parma-Calcio-1913-Stats-All-Competitions,Female,2022,3307
534,Italy Football Clubs,Parma,eab4234c,https://fbref.com/en/squads/eab4234c/2022-2023/all_comps/Parma-Stats-All-Competitions,Male,2022,3308
535,Italy Football Clubs,Reggina,46f8c29f,https://fbref.com/en/squads/46f8c29f/2022-2023/all_comps/Reggina-Stats-All-Competitions,Male,2022,3315
536,Italy Football Clubs,SPAL,1d2fe027,https://fbref.com/en/squads/1d2fe027/2022-2023/all_comps/SPAL-Stats-All-Competitions,Male,2022,3320
537,Italy Football Clubs,Spezia,68449f6d,https://fbref.com/en/squads/68449f6d/2022-2023/all_comps/Spezia-Stats-All-Competitions,Male,2022,3321
538,Italy Football Clubs,Lazio,7213da33,https://fbref.com/en/squads/7213da33/2022-2023/all_comps/Lazio-Stats-All-Competitions,Male,2022,3323
539,Italy Football Clubs,Napoli,d48ad4ff,https://fbref.com/en/squads/d48ad4ff/2022-2023/all_comps/Napoli-Stats-All-Competitions,Male,2022,3333
540,Italy Football Clubs,Ternana,d8be8b3e,https://fbref.com/en/squads/d8be8b3e/2022-2023/all_comps/Ternana-Stats-All-Competitions,Male,2022,3342
541,Italy Football Clubs,Torino,105360fe,https://fbref.com/en/squads/105360fe/2022-2023/all_comps/Torino-Stats-All-Competitions,Male,2022,3344
542,Italy Football Clubs,UC-Sampdoria,58e367c3,https://fbref.com/en/squads/58e367c3/2022-2023/all_comps/UC-Sampdoria-Stats-All-Competitions,Female,2022,3349
543,Italy Football Clubs,Sampdoria,8ff9e3b3,https://fbref.com/en/squads/8ff9e3b3/2022-2023/all_comps/Sampdoria-Stats-All-Competitions,Male,2022,3350
544,Italy Football Clubs,Udinese,04eea015,https://fbref.com/en/squads/04eea015/2022-2023/all_comps/Udinese-Stats-All-Competitions,Male,2022,3353
545,Italy Football Clubs,Catanzaro,b964e6bb,https://fbref.com/en/squads/b964e6bb/2022-2023/all_comps/Catanzaro-Stats-All-Competitions,Male,2022,3359
546,Italy Football Clubs,Palermo,ee058a17,https://fbref.com/en/squads/ee058a17/2022-2023/all_comps/Palermo-Stats-All-Competitions,Male,2022,3360
547,Italy Football Clubs,Cremonese,9aad3a77,https://fbref.com/en/squads/9aad3a77/2022-2023/all_comps/Cremonese-Stats-All-Competitions,Male,2022,3362
548,Italy Football Clubs,Lecce,ffcbe334,https://fbref.com/en/squads/ffcbe334/2022-2023/all_comps/Lecce-Stats-All-Competitions,Male,2022,3365
549,Italy Football Clubs,Salernitana,c5577084,https://fbref.com/en/squads/c5577084/2022-2023/all_comps/Salernitana-Stats-All-Competitions,Male,2022,3368
550,Italy Football Clubs,Sassuolo-Women,a8e83f23,https://fbref.com/en/squads/a8e83f23/2022-2023/all_comps/Sassuolo-Women-Stats-All-Competitions,Female,2022,3369
551,Italy Football Clubs,Sassuolo,e2befd26,https://fbref.com/en/squads/e2befd26/2022-2023/all_comps/Sassuolo-Stats-All-Competitions,Male,2022,3370
552,Italy Football Clubs,Venezia,af5d5982,https://fbref.com/en/squads/af5d5982/2022-2023/all_comps/Venezia-Stats-All-Competitions,Male,2022,3380
553,Japan Football Clubs,Nagano-Parceiro-Ladies,6437f492,https://fbref.com/en/squads/6437f492/2022-2023/all_comps/Nagano-Parceiro-Ladies-Stats-All-Competitions,Female,2022,3384
554,Japan Football Clubs,Albirex-Niigata-Women,de0a0838,https://fbref.com/en/squads/de0a0838/2022-2023/all_comps/Albirex-Niigata-Women-Stats-All-Competitions,Female,2022,3386
555,Japan Football Clubs,AS-Elfen-Saitama,70b59cba,https://fbref.com/en/squads/70b59cba/2022-2023/all_comps/AS-Elfen-Saitama-Stats-All-Competitions,Female,2022,3387
556,Japan Football Clubs,Kobe-Leonessa,71dc1b0b,https://fbref.com/en/squads/71dc1b0b/2022-2023/all_comps/Kobe-Leonessa-Stats-All-Competitions,Female,2022,3404
557,Japan Football Clubs,JEF-United-Chiba-Women,f23bc2a0,https://fbref.com/en/squads/f23bc2a0/2022-2023/all_comps/JEF-United-Chiba-Women-Stats-All-Competitions,Female,2022,3407
558,Japan Football Clubs,NTV-Beleza,22056158,https://fbref.com/en/squads/22056158/2022-2023/all_comps/NTV-Beleza-Stats-All-Competitions,Female,2022,3418
559,Japan Football Clubs,Nojima-Stella,6e29d17e,https://fbref.com/en/squads/6e29d17e/2022-2023/all_comps/Nojima-Stella-Stats-All-Competitions,Female,2022,3419
560,Japan Football Clubs,Omiya-Ardija-Women,c5721d03,https://fbref.com/en/squads/c5721d03/2022-2023/all_comps/Omiya-Ardija-Women-Stats-All-Competitions,Female,2022,3422
561,Japan Football Clubs,Sanfrecce-Hiroshima-Regina,64b65dcf,https://fbref.com/en/squads/64b65dcf/2022-2023/all_comps/Sanfrecce-Hiroshima-Regina-Stats-All-Competitions,Female,2022,3427
562,Japan Football Clubs,Urawa-Reds-Ladies,c673cb9f,https://fbref.com/en/squads/c673cb9f/2022-2023/all_comps/Urawa-Reds-Ladies-Stats-All-Competitions,Female,2022,3436
563,Japan Football Clubs,Vegalta-Sendai-Women,5ec065a5,https://fbref.com/en/squads/5ec065a5/2022-2023/all_comps/Vegalta-Sendai-Women-Stats-All-Competitions,Female,2022,3439
564,Kosovo Football Clubs,KF-Ballkani-Therande,1ebfb2aa,https://fbref.com/en/squads/1ebfb2aa/2022-2023/all_comps/KF-Ballkani-Therande-Stats-All-Competitions,,2022,3482
565,Latvia Football Clubs,FK-Rigas-Futbola-skola,7c90642e,https://fbref.com/en/squads/7c90642e/2022-2023/all_comps/FK-Rigas-Futbola-skola-Stats-All-Competitions,,2022,3498
566,Liechtenstein Football Clubs,Vaduz,b1b46fc3,https://fbref.com/en/squads/b1b46fc3/2022-2023/all_comps/Vaduz-Stats-All-Competitions,Male,2022,3508
567,Lithuania Football Clubs,Zalgiris,4c6489de,https://fbref.com/en/squads/4c6489de/2022-2023/all_comps/Zalgiris-Stats-All-Competitions,,2022,3527
568,Martinique Football Clubs,Golden-Lion-de-Saint-Joseph,ab204822,https://fbref.com/en/squads/ab204822/2022-2023/all_comps/Golden-Lion-de-Saint-Joseph-Stats-All-Competitions,Male,2022,3565
569,Mexico Football Clubs,Atletico-San-Luis,5d274ee4,https://fbref.com/en/squads/5d274ee4/2022-2023/all_comps/Atletico-San-Luis-Stats-All-Competitions,Male,2022,3567
570,Mexico Football Clubs,Guadalajara,c02b0f7a,https://fbref.com/en/squads/c02b0f7a/2022-2023/all_comps/Guadalajara-Stats-All-Competitions,Male,2022,3568
571,Mexico Football Clubs,Monterrey,dd5ca9bd,https://fbref.com/en/squads/dd5ca9bd/2022-2023/all_comps/Monterrey-Stats-All-Competitions,Male,2022,3569
572,Mexico Football Clubs,Pachuca,1be8d2e3,https://fbref.com/en/squads/1be8d2e3/2022-2023/all_comps/Pachuca-Stats-All-Competitions,Male,2022,3570
573,Mexico Football Clubs,America,18d3c3a3,https://fbref.com/en/squads/18d3c3a3/2022-2023/all_comps/America-Stats-All-Competitions,Male,2022,3571
574,Mexico Football Clubs,Atlas,7c76bc53,https://fbref.com/en/squads/7c76bc53/2022-2023/all_comps/Atlas-Stats-All-Competitions,Male,2022,3572
575,Mexico Football Clubs,Leon,fd7dad55,https://fbref.com/en/squads/fd7dad55/2022-2023/all_comps/Leon-Stats-All-Competitions,Male,2022,3573
576,Mexico Football Clubs,Necaxa,752db496,https://fbref.com/en/squads/752db496/2022-2023/all_comps/Necaxa-Stats-All-Competitions,Male,2022,3574
577,Mexico Football Clubs,Puebla,73fd2313,https://fbref.com/en/squads/73fd2313/2022-2023/all_comps/Puebla-Stats-All-Competitions,Male,2022,3575
578,Mexico Football Clubs,Santos-Laguna,03b65ba9,https://fbref.com/en/squads/03b65ba9/2022-2023/all_comps/Santos-Laguna-Stats-All-Competitions,Male,2022,3576
579,Mexico Football Clubs,Tijuana,a42ddf2f,https://fbref.com/en/squads/a42ddf2f/2022-2023/all_comps/Tijuana-Stats-All-Competitions,Male,2022,3577
580,Mexico Football Clubs,Pumas-UNAM,c9d59c6c,https://fbref.com/en/squads/c9d59c6c/2022-2023/all_comps/Pumas-UNAM-Stats-All-Competitions,Male,2022,3578
581,Mexico Football Clubs,Cruz-Azul,632f1838,https://fbref.com/en/squads/632f1838/2022-2023/all_comps/Cruz-Azul-Stats-All-Competitions,Male,2022,3579
582,Mexico Football Clubs,Toluca,44b88a4e,https://fbref.com/en/squads/44b88a4e/2022-2023/all_comps/Toluca-Stats-All-Competitions,Male,2022,3580
583,Mexico Football Clubs,FC-Juarez,29bff345,https://fbref.com/en/squads/29bff345/2022-2023/all_comps/FC-Juarez-Stats-All-Competitions,Male,2022,3582
584,Mexico Football Clubs,Mazatlan,f0297c23,https://fbref.com/en/squads/f0297c23/2022-2023/all_comps/Mazatlan-Stats-All-Competitions,Male,2022,3588
585,Mexico Football Clubs,Queretaro,c3352ce7,https://fbref.com/en/squads/c3352ce7/2022-2023/all_comps/Queretaro-Stats-All-Competitions,Male,2022,3590
586,Mexico Football Clubs,UANL,d9e1bd51,https://fbref.com/en/squads/d9e1bd51/2022-2023/all_comps/UANL-Stats-All-Competitions,Male,2022,3594
587,Moldova Football Clubs,FC-Sheriff-Tiraspol,50995c1e,https://fbref.com/en/squads/50995c1e/2022-2023/all_comps/FC-Sheriff-Tiraspol-Stats-All-Competitions,,2022,3609
588,Netherlands Football Clubs,ADO-Den-Haag,4e7459b7,https://fbref.com/en/squads/4e7459b7/2022-2023/all_comps/ADO-Den-Haag-Stats-All-Competitions,Male,2022,3633
589,Netherlands Football Clubs,ADO-Den-Haag-Women,0db64b70,https://fbref.com/en/squads/0db64b70/2022-2023/all_comps/ADO-Den-Haag-Women-Stats-All-Competitions,Female,2022,3634
590,Netherlands Football Clubs,Ajax,19c3f8c4,https://fbref.com/en/squads/19c3f8c4/2022-2023/all_comps/Ajax-Stats-All-Competitions,Male,2022,3635
591,Netherlands Football Clubs,Ajax-Women,4573a712,https://fbref.com/en/squads/4573a712/2022-2023/all_comps/Ajax-Women-Stats-All-Competitions,Female,2022,3636
592,Netherlands Football Clubs,Almere-City,2b41acb5,https://fbref.com/en/squads/2b41acb5/2022-2023/all_comps/Almere-City-Stats-All-Competitions,Male,2022,3638
593,Netherlands Football Clubs,AZ-Alkmaar,3986b791,https://fbref.com/en/squads/3986b791/2022-2023/all_comps/AZ-Alkmaar-Stats-All-Competitions,Male,2022,3639
594,Netherlands Football Clubs,De-Graafschap,c6f58d53,https://fbref.com/en/squads/c6f58d53/2022-2023/all_comps/De-Graafschap-Stats-All-Competitions,Male,2022,3641
595,Netherlands Football Clubs,Den-Bosch,ff280e9e,https://fbref.com/en/squads/ff280e9e/2022-2023/all_comps/Den-Bosch-Stats-All-Competitions,Male,2022,3642
596,Netherlands Football Clubs,Dordrecht,70766eab,https://fbref.com/en/squads/70766eab/2022-2023/all_comps/Dordrecht-Stats-All-Competitions,Male,2022,3643
597,Netherlands Football Clubs,FC-Eindhoven,e78963ab,https://fbref.com/en/squads/e78963ab/2022-2023/all_comps/FC-Eindhoven-Stats-All-Competitions,Male,2022,3644
598,Netherlands Football Clubs,Emmen,01888db1,https://fbref.com/en/squads/01888db1/2022-2023/all_comps/Emmen-Stats-All-Competitions,Male,2022,3645
599,Netherlands Football Clubs,Groningen,bec05adb,https://fbref.com/en/squads/bec05adb/2022-2023/all_comps/Groningen-Stats-All-Competitions,Male,2022,3646
600,Netherlands Football Clubs,Twente,a1f721d3,https://fbref.com/en/squads/a1f721d3/2022-2023/all_comps/Twente-Stats-All-Competitions,Male,2022,3647
601,Netherlands Football Clubs,Twente-Women,e04b1b89,https://fbref.com/en/squads/e04b1b89/2022-2023/all_comps/Twente-Women-Stats-All-Competitions,Female,2022,3648
602,Netherlands Football Clubs,Utrecht,2a428619,https://fbref.com/en/squads/2a428619/2022-2023/all_comps/Utrecht-Stats-All-Competitions,Male,2022,3649
603,Netherlands Football Clubs,Volendam,8783f4ee,https://fbref.com/en/squads/8783f4ee/2022-2023/all_comps/Volendam-Stats-All-Competitions,Male,2022,3650
604,Netherlands Football Clubs,Feyenoord,fb4ca611,https://fbref.com/en/squads/fb4ca611/2022-2023/all_comps/Feyenoord-Stats-All-Competitions,Male,2022,3651
605,Netherlands Football Clubs,Feyenoord-Vrouwen,38d7847d,https://fbref.com/en/squads/38d7847d/2022-2023/all_comps/Feyenoord-Vrouwen-Stats-All-Competitions,Female,2022,3652
606,Netherlands Football Clubs,Fortuna-Sittard,bd08295c,https://fbref.com/en/squads/bd08295c/2022-2023/all_comps/Fortuna-Sittard-Stats-All-Competitions,Male,2022,3653
607,Netherlands Football Clubs,Fortuna-Sittard,0daf5e56,https://fbref.com/en/squads/0daf5e56/2022-2023/all_comps/Fortuna-Sittard-Stats-All-Competitions,Female,2022,3654
608,Netherlands Football Clubs,Go-Ahead-Eagles,e33d6108,https://fbref.com/en/squads/e33d6108/2022-2023/all_comps/Go-Ahead-Eagles-Stats-All-Competitions,Male,2022,3657
609,Netherlands Football Clubs,Helmond-Sport,9eb5fbc7,https://fbref.com/en/squads/9eb5fbc7/2022-2023/all_comps/Helmond-Sport-Stats-All-Competitions,Male,2022,3658
610,Netherlands Football Clubs,Heracles-Almelo,c882b88e,https://fbref.com/en/squads/c882b88e/2022-2023/all_comps/Heracles-Almelo-Stats-All-Competitions,Male,2022,3659
611,Netherlands Football Clubs,Jong-Ajax,a26209d7,https://fbref.com/en/squads/a26209d7/2022-2023/all_comps/Jong-Ajax-Stats-All-Competitions,Male,2022,3661
612,Netherlands Football Clubs,Jong-AZ,c2f85bbb,https://fbref.com/en/squads/c2f85bbb/2022-2023/all_comps/Jong-AZ-Stats-All-Competitions,Male,2022,3662
613,Netherlands Football Clubs,Jong-Utrecht,69574c30,https://fbref.com/en/squads/69574c30/2022-2023/all_comps/Jong-Utrecht-Stats-All-Competitions,Male,2022,3664
614,Netherlands Football Clubs,Jong-PSV,8e1ea572,https://fbref.com/en/squads/8e1ea572/2022-2023/all_comps/Jong-PSV-Stats-All-Competitions,Male,2022,3665
615,Netherlands Football Clubs,MVV-Maastricht,f3cd3a26,https://fbref.com/en/squads/f3cd3a26/2022-2023/all_comps/MVV-Maastricht-Stats-All-Competitions,Male,2022,3667
616,Netherlands Football Clubs,NAC-Breda,8ed04be8,https://fbref.com/en/squads/8ed04be8/2022-2023/all_comps/NAC-Breda-Stats-All-Competitions,Male,2022,3668
617,Netherlands Football Clubs,NEC-Nijmegen,fc629994,https://fbref.com/en/squads/fc629994/2022-2023/all_comps/NEC-Nijmegen-Stats-All-Competitions,Male,2022,3669
618,Netherlands Football Clubs,Zwolle,e3db180b,https://fbref.com/en/squads/e3db180b/2022-2023/all_comps/Zwolle-Stats-All-Competitions,Male,2022,3670
619,Netherlands Football Clubs,Zwolle-Women,c3139207,https://fbref.com/en/squads/c3139207/2022-2023/all_comps/Zwolle-Women-Stats-All-Competitions,Female,2022,3671
620,Netherlands Football Clubs,PSV-Eindhoven,e334d850,https://fbref.com/en/squads/e334d850/2022-2023/all_comps/PSV-Eindhoven-Stats-All-Competitions,Male,2022,3672
621,Netherlands Football Clubs,PSV-Vrouwen,9522e7b4,https://fbref.com/en/squads/9522e7b4/2022-2023/all_comps/PSV-Vrouwen-Stats-All-Competitions,Female,2022,3673
622,Netherlands Football Clubs,RKC-Waalwijk,bb14adb3,https://fbref.com/en/squads/bb14adb3/2022-2023/all_comps/RKC-Waalwijk-Stats-All-Competitions,Male,2022,3675
623,Netherlands Football Clubs,Roda-JC-Kerkrade,45b403c3,https://fbref.com/en/squads/45b403c3/2022-2023/all_comps/Roda-JC-Kerkrade-Stats-All-Competitions,Male,2022,3676
624,Netherlands Football Clubs,Excelsior,740cb7d4,https://fbref.com/en/squads/740cb7d4/2022-2023/all_comps/Excelsior-Stats-All-Competitions,Male,2022,3677
625,Netherlands Football Clubs,Excelsior-Women,d7b02abb,https://fbref.com/en/squads/d7b02abb/2022-2023/all_comps/Excelsior-Women-Stats-All-Competitions,Female,2022,3678
626,Netherlands Football Clubs,Cambuur,5c9e307a,https://fbref.com/en/squads/5c9e307a/2022-2023/all_comps/Cambuur-Stats-All-Competitions,Male,2022,3681
627,Netherlands Football Clubs,Heerenveen,193ff7aa,https://fbref.com/en/squads/193ff7aa/2022-2023/all_comps/Heerenveen-Stats-All-Competitions,Male,2022,3682
628,Netherlands Football Clubs,Heerenveen-Women,93d5086f,https://fbref.com/en/squads/93d5086f/2022-2023/all_comps/Heerenveen-Women-Stats-All-Competitions,Female,2022,3683
629,Netherlands Football Clubs,Telstar,9babc1f9,https://fbref.com/en/squads/9babc1f9/2022-2023/all_comps/Telstar-Stats-All-Competitions,Male,2022,3684
630,Netherlands Football Clubs,Sparta-Rotterdam,146a68ce,https://fbref.com/en/squads/146a68ce/2022-2023/all_comps/Sparta-Rotterdam-Stats-All-Competitions,Male,2022,3686
631,Netherlands Football Clubs,Zulte-Waregem,668e0951,https://fbref.com/en/squads/668e0951/2022-2023/all_comps/Zulte-Waregem-Stats-All-Competitions,Female,2022,3687
632,Netherlands Football Clubs,Telstar-1963,2bb84f84,https://fbref.com/en/squads/2bb84f84/2022-2023/all_comps/Telstar-1963-Stats-All-Competitions,Female,2022,3688
633,Netherlands Football Clubs,Oss,c76c8c7d,https://fbref.com/en/squads/c76c8c7d/2022-2023/all_comps/Oss-Stats-All-Competitions,Male,2022,3689
634,Netherlands Football Clubs,Vitesse,209d7fa2,https://fbref.com/en/squads/209d7fa2/2022-2023/all_comps/Vitesse-Stats-All-Competitions,Male,2022,3690
635,Netherlands Football Clubs,VV-Alkmaar,e5cdaa81,https://fbref.com/en/squads/e5cdaa81/2022-2023/all_comps/VV-Alkmaar-Stats-All-Competitions,Female,2022,3691
636,Netherlands Football Clubs,VVV-Venlo,534ac6d0,https://fbref.com/en/squads/534ac6d0/2022-2023/all_comps/VVV-Venlo-Stats-All-Competitions,Male,2022,3692
637,Netherlands Football Clubs,Willem-II,f0479d7b,https://fbref.com/en/squads/f0479d7b/2022-2023/all_comps/Willem-II-Stats-All-Competitions,Male,2022,3693
638,New Zealand Football Clubs,Wellington-Phoenix,81134e0b,https://fbref.com/en/squads/81134e0b/2022-2023/all_comps/Wellington-Phoenix-Stats-All-Competitions,Male,2022,3695
639,New Zealand Football Clubs,Wellington-Phoenix-FC,bc52ac89,https://fbref.com/en/squads/bc52ac89/2022-2023/all_comps/Wellington-Phoenix-FC-Stats-All-Competitions,Female,2022,3696
640,Norway Football Clubs,BodoGlimt,d86248bd,https://fbref.com/en/squads/d86248bd/2022-2023/all_comps/BodoGlimt-Stats-All-Competitions,,2022,3743
641,Norway Football Clubs,Molde,174bd5a0,https://fbref.com/en/squads/174bd5a0/2022-2023/all_comps/Molde-Stats-All-Competitions,Male,2022,3765
642,Poland Football Clubs,Piast-Gliwice,ad2649a5,https://fbref.com/en/squads/ad2649a5/2022-2023/all_comps/Piast-Gliwice-Stats-All-Competitions,Male,2022,3852
643,Poland Football Clubs,Jagiellonia,4f7b798d,https://fbref.com/en/squads/4f7b798d/2022-2023/all_comps/Jagiellonia-Stats-All-Competitions,Male,2022,3855
644,Poland Football Clubs,Zaglebie-Lubin,3458af25,https://fbref.com/en/squads/3458af25/2022-2023/all_comps/Zaglebie-Lubin-Stats-All-Competitions,Male,2022,3856
645,Poland Football Clubs,Lech-Poznan,fdba14df,https://fbref.com/en/squads/fdba14df/2022-2023/all_comps/Lech-Poznan-Stats-All-Competitions,Male,2022,3858
